lid,title,ds_source,eff_level,dispatch_authority,effective_range,province
29428a83de9cb2f44d3f5ef45e96be96,湖南省发展和改革委员会关于放开车用天然气价格管理的通知,fg_crawl_pkulaw,地方法规/文件,817030003,,
1fee60c66c1572cb79fdc46aa9ca2a,阳泉市环境保护局关于落实《阳泉市地表水跨界断面生态补偿考核方案（试行）》相关工作的通知,fg_crawl_pkulaw,地方法规/文件,804140013,,
138d81536373aa4f9099189ae8c91a41,广东省人大财经委员会关于选聘广东省十三届人大常委会财经咨询专家的公告,fg_crawl_pkulaw,地方法规/文件,81901,,
18c29f8aabb855862f20282fc028e0d2,青海省财政厅关于调整政府采购额度的通知,fg_crawl_pkulaw,地方法规/文件,827030008,,
d104953548108f9f0fdbb3ef45321743,阳泉市直教育工委关于做好2017年度党内统计工作的预通知,fg_crawl_pkulaw,地方法规/文件,804140004,,
a750d74461c4395bcafdb5f80f0c29af,甘肃省人民政府办公厅关于同意建立甘肃省落实普法责任制部门联席会议制度的函,fg_crawl_pkulaw,地方法规/文件,82602,,
b5729f74043f9cb448d5a8f624ea8f67,长沙市教育局关于进一步做好中学化学实验室废弃物处置的通知,fg_crawl_pkulaw,地方法规/文件,817060004,,
398db0293b73dfd149345297fa4b5594,铜仁市人民政府办公室关于印发铜仁市推进普惠金融建设发展实施方案的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
821a27739ba1d53066d9bd8cc9bdd4b5,南昌市教育局、南昌市卫生和计划生育委员会关于印发《2018年南昌市中小学校、托幼机构疾病预防控制工作要点》的通知,fg_crawl_pkulaw,地方法规/文件,"814060004,814060173",,
f1dba52d281db0089327ebc085465deb,合肥高新区经贸局转发市中小企业局关于申报市级“隐形冠军”培育企业的通知,fg_crawl_pkulaw,地方法规/文件,812060197,,
8699a0452a60f3efdf0ee879491a2a48,重庆市人民政府关于评定李泽勇为烈士的批复,fg_crawl_pkulaw,地方法规/文件,83102,,
f7c23b442fc98e9e7eb25f065ed60b11,阳泉市民政局关于做好2018年元旦春节期间有关工作的通知,fg_crawl_pkulaw,地方法规/文件,804140006,,
b62649900ccd014e5600f62a9c64881f,中国证券业协会、山西省证券业协会关于举办山西辖区证券经营机构合规管理培训班的通知,fg_crawl_pkulaw,地方法规/文件,804031017,,
adee59fc9b125a26a82ba29765ec05a4,安徽省农业委员会关于印发2018年全省畜牧科技进万家活动方案的通知,fg_crawl_pkulaw,地方法规/文件,812030173,,
76a2cd57d4fb419db09d518d30c96239,中国银监会伊犁监管分局关于李国庆任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银行业监督管理委员会伊犁监管分局,,
21c91d7803633b780f2d0542a8bd1618,镇江市人民政府办公室关于调整市社会信用体系建设领导小组组成人员的通知,fg_crawl_pkulaw,地方法规/文件,81023,,
3152dc5304e3016fee7ba274d2ac09cd,安徽省住房和建设执业资格注册中心关于领取2018年度第六批建造师注册证书的通知,fg_crawl_pkulaw,地方法规/文件,812030322,,
428497d2f87775b3c0fd3e121351307e,中共三亚市委办公室、三亚市人民政府办公室关于印发《三亚市加强旅游从业人员、城市服务人员和年轻公职人员外语能力建设实施方案》的通知,fg_crawl_pkulaw,地方法规/文件,"830280102,83027",,
95929372a412eecb70cc536e2f826b18,南平市人民政府关于印发推动旅游产业发展六条措施的通知,fg_crawl_pkulaw,地方法规/文件,81326,,
a0e610eb2206b21d0992108c4b7a9d1a,铜仁市人民政府关于杨新华等同志任免职的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
b77abf1ee3144b7ec5fc863e51a79a64,湖南省发展和改革委员会关于组织申报2018年度东北振兴新动能培育设施和平台专项（新兴产业发展园区建设）有关项目的通知,fg_crawl_pkulaw,地方法规/文件,817030003,,
86a95024ebd2f3c2c41220c2a11de33,东营市人民政府办公室关于聘任市政府企业家顾问的通知,fg_crawl_pkulaw,地方法规/文件,81521,,
c4fc5f738b7e6b3c0335609040ee38e5,中国银监会文山监管分局关于核准罗锐丽任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会文山监管分局,,
adeff933772873e40af7817ec0b11c66,福州市特色小镇规划建设联席会议办公室关于印发《福州市特色小镇创建工作细则（暂行）》的通知,fg_crawl_pkulaw,地方法规/文件,813060222,,
c2c50dff4f1ed5bf985df6fce750ee2a,云南省人民政府办公厅关于成立云南省推进城镇人口密集区危险化学品生产企业搬迁改造工作领导小组的通知,fg_crawl_pkulaw,地方法规/文件,82302,,
5a26ab118f09af835972d721b1a8a00e,株洲市人民政府关于公布市本级取消和保留的行政许可事项目录的决定,fg_crawl_pkulaw,地方法规/文件,81753,,
ba1b20b8709952063e508b3b1f0cd55,长沙市教育局基础教育处关于组织教师参加长沙市南雅中学教学开放日活动的通知（2017年11月29日）,fg_crawl_pkulaw,地方法规/文件,817060004,,
825a1e69fde7f61b925c8e2f832f5e53,邵阳市人民政府办公室关于进一步推广使用新型智能环保渣土车的通知,fg_crawl_pkulaw,地方法规/文件,81756,,
d2340e8017236a2d452e0dea544b26c0,银川市第十五届人民代表大会第二次会议关于代表议案的决定,fg_crawl_pkulaw,地方法规/文件,82804,,
f6949d3eacb3f55f18bc52a72b8a15b7,铜仁市人民政府关于任洪廷同志任职的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
b67942e15428ffe5fe7ed6b2bc791897,中共湖北省委、湖北省人民政府关于推进乡村振兴战略实施的意见,fg_crawl_pkulaw,地方法规/文件,"818030213,81802",,
147563761a1f93c0404bc63d6584b57f,铜仁市人民政府办公室关于印发铜仁市城市管理工作考核办法（修订）的通知（2018）,fg_crawl_pkulaw,地方法规/文件,82277,,
f1ec5f0281a9abd8c381c5de28673e02,呼伦贝尔市商务局关于组织参加首届呼和浩特国际美食博览会的补充通知,fg_crawl_pkulaw,地方法规/文件,805390018,,
656b7403637050104e40e8be32742438,济宁市生产安全事故应急救援办法,fg_crawl_pkulaw,地方法规/文件,81524,,
551281d37dcc178ccb787115cd5d832c,重庆市公共投资建设项目审计办法,fg_crawl_pkulaw,地方法规/文件,83102,,
e04896cefe3d64b293d0e051a9087a0f,四川省安全生产监督管理局关于召开2018年全省危险化学品、烟花爆竹安全监管和非药品类易制毒化学品监管工作会议的通知,fg_crawl_pkulaw,地方法规/文件,821030106,,
4ad23692734328f89df24b030aa51e75,晋城市住房城乡建设局重污染天气应急办公室关于启动重污染天气黄色预警的通知,fg_crawl_pkulaw,地方法规/文件,804170014,,
8ff3bc26bb75f3de4867b06d328152f9,吕梁市住房保障和城乡建设管理局关于公布核发的建筑工程施工许可证的公告,fg_crawl_pkulaw,地方法规/文件,804380014,,
bfbb20cdcc4627fbd62012d4109b19d6,山东省人力资源和社会保障厅关于公布2017年山东省事业单位专业技术二级岗位人选认定通过人员名单的通知,fg_crawl_pkulaw,地方法规/文件,815030011,,
90b7eaccf338e9f1f99286d78b65f6ad,海口市法制局关于招聘市政府专职法律顾问及法律助理的公告,fg_crawl_pkulaw,地方法规/文件,830060141,,
be0e19830362b2c0399c3068861191cb,永州市人民政府关于印发《永州市人民政府提升执行力十条规定（试行）》的通知,fg_crawl_pkulaw,地方法规/文件,81747,,
e967e2c7cbb1d2deb59f00bfb2d13d8d,株洲市人民政府办公室关于印发《株洲市海绵城市建设实施方案》的通知,fg_crawl_pkulaw,地方法规/文件,81753,,
2e50774e0d298a9770855f04f2dc599d,昌吉银监分局关于核准李仁勇同志金融机构高级管理人员任职资格的批复,fg_crawl_pkulaw,地方法规/文件,昌吉银监分局,,
afa98e7f658f5043e51550e0047ce466,关于谭晓贤、刘夏、刘瑛瑛等人职务任免的公告,fg_crawl_pkulaw,地方法规/文件,81907,,
2e87cf6f6843077eb1b1ac08ac5616b0,阳泉市直教育工委关于组织参与《庆祝阳泉建市70周年知识竞赛》的活动通知,fg_crawl_pkulaw,地方法规/文件,804140131,,
66f5fc5deb1d05c2d819268bed2de42a,安徽省大气污染防治联席会议办公室关于下达2018年PM2.5平均浓度季度目标的通知,fg_crawl_pkulaw,地方法规/文件,812030013,,
26d6f71bef9d49006546e49d3f91756f,铜仁市人民政府办公室关于印发做好2018年一季度经济工作“开门红”的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
af3b476d10f8f5b43dc3f5defeb7c847,南昌市公路局养护处关于进一步加强公路阻断信息报送工作的通知,fg_crawl_pkulaw,地方法规/文件,814060193,,
175c5e43e26a00623684d9e9ceb64eb2,北京市密云区人民政府关于印发加强重型柴油车排放监管工作方案的通知,fg_crawl_pkulaw,地方法规/文件,801030497,,
89b5586d2c8aa6b9c2b94c507d86f03,三明市人民政府办公室关于认真开展2017年度落实粮食安全省长责任制考核工作的通知,fg_crawl_pkulaw,地方法规/文件,81311,,
bb1c96be00f80e0f4abe78b31093cf0c,四川省知识产权局关于报送2017年专利实施统计数据的通知,fg_crawl_pkulaw,地方法规/文件,821030237,,
42a5c6fed2075aa912fff11f2b5c34b5,浙江省人民政府地方性法规案和规章制定办法,fg_crawl_pkulaw,地方法规/文件,81102,,
e94527561f0577e10a570089d46a3763,青海省财政厅关于做好非税收入执收项目信息采集工作的通知,fg_crawl_pkulaw,地方法规/文件,827030008,,
f97e91d1980e07e800de998939b7f235,镇江市人民政府办公室关于开展成品油市场无证无照经营行为打击整治“百日行动”督查的通知,fg_crawl_pkulaw,地方法规/文件,81023,,
2d1c0f1c50232d011be45c0c2f98449b,塔城银监分局关于和布克赛尔蒙古自治县农村信用合作联社开办玉卡公务卡业务的批复,fg_crawl_pkulaw,地方法规/文件,中国银行业监督管理委员会塔城监管分局,,
38c3793e45bea82d8bef8eb919172eb2,安徽省教育厅关于开展安徽省中等职业教育质量提升工程项目中期（2017年度）评估工作的通知,fg_crawl_pkulaw,地方法规/文件,812030004,,
dcc63d1e9d1c759fc48a1bcd60101ae5,兰州市人民政府办公厅关于印发《兰州市公共资源交易信用管理办法（试行）》的通知,fg_crawl_pkulaw,地方法规/文件,82605,,
263ff7121bc86252611a5f99552293c5,长沙市发展和改革委员会关于公布废止部分服务性收费政策文件的通知,fg_crawl_pkulaw,地方法规/文件,817060003,,
7c72fd4440ac7a352ad8985f57ebda21,镇江市人民政府办公室关于命名镇江市2015—2016年度重合同守信用企业的通知,fg_crawl_pkulaw,地方法规/文件,81023,,
88f9c4ab92d40b86a93101817c01882f,四川省安全监管局、四川煤监局关于煤矿水患现状调查及关闭煤矿水患普查有关问题的通报,fg_crawl_pkulaw,地方法规/文件,"821030106,821030170",,
5c4f54d0977bedf75ca1710db8d1a03a,安徽省财政厅、中共安徽省委组织部、安徽省公务员局关于印发《安徽省省直机关培训费管理办法》的通知（2017修订）,fg_crawl_pkulaw,地方法规/文件,"812030008,812030271,812030281",,
b64f8707b490df1ea7db976eda8ecbaa,中共长沙市发展和改革委员会委员会关于“比能力、比奉献、看实绩”主题实践活动三季度评选结果的通报,fg_crawl_pkulaw,地方法规/文件,817060003,,
2d0ca8dc453ff920e8e47fdea3e7dba8,益阳市人民政府关于第三批清理规范16项市政府部门行政审批中介服务事项的决定,fg_crawl_pkulaw,地方法规/文件,81744,,
f145323b2171a53bc1f62baae171619,贵阳市人大常委会办公厅关于印发《贵阳市人大常委会年度立法计划编制办法》的通知（2017修改）,fg_crawl_pkulaw,地方法规/文件,82204,,
b652637f91c3fd0b422f905f8e0690fd,邵阳市人民政府办公室关于印发《邵阳市农村违法用地建房行为处理办法（试行）》的通知,fg_crawl_pkulaw,地方法规/文件,81756,,
6f86c10763052acf44ec1e68aa3393a,西安市人民政府办公厅关于印发《西安市进一步加强重点历史文化区域管控疏解人口降低密度的规划管理意见》的通知,fg_crawl_pkulaw,地方法规/文件,82505,,
8226849ea32d19f463cf2d0e19de2fc4,徐州市政府办公室关于印发化工重点监测点企业认定及管理办法（试行）的通知,fg_crawl_pkulaw,地方法规/文件,81014,,
b64a0813dda932e7a9fdeacd0f61f29b,厦门市人民政府办公厅转发市建设局关于城市夜景照明补缺提升工作实施方案的通知,fg_crawl_pkulaw,地方法规/文件,81308,,
947a77ca3df217834faeebabea6d14c4,中国银监会红河监管分局关于核准高颖银行业金融机构高级管理人员任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会红河监管分局,,
48e4bd2d2e36d6ea35470313e1f91411,铜仁市人民政府办公室关于印发铜仁市人民政府2018年立法计划的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
334e907f1b38fa641f2fea41a13bb8a3,淄博市人民政府关于组织实施《淄博市矿产资源总体规划（2016—2020年）》的通知,fg_crawl_pkulaw,地方法规/文件,81514,,
6a3d7c0ab7dc6696e955697d769d4d43,新疆维吾尔自治区第十三届人民代表大会第一次会议关于自治区人民检察院工作报告的决议,fg_crawl_pkulaw,地方法规/文件,82901,,
c2de42a28959bb6b99129e4336c12c,广州市人民政府关于印发广州市来穗人员积分制服务管理规定（试行）的通知,fg_crawl_pkulaw,地方法规/文件,81905,,
3ebf5e1807b3c5235f61aa58edc6107f,阳泉市环境保护局关于加快推进阳泉市矿山生态环境恢复治理试点示范工程的督办函,fg_crawl_pkulaw,地方法规/文件,804140013,,
1893f6fd1f55e508356d287f4d81243d,菏泽市人民政府关于免去马五星等工作人员职务的通知,fg_crawl_pkulaw,地方法规/文件,81530,,
110445203885c2207551704ec7c880b2,东营市社调队关于召开全市工业生产者价格调查工作会议的通知,fg_crawl_pkulaw,地方法规/文件,815220123,,
41a12c2d80a34cfea65409a92e87db7e,三亚市文化广电出版体育局关于同意作为三亚市江夏文化发展促进会主管单位的批复,fg_crawl_pkulaw,地方法规/文件,830280110,,
561a03a08eafaa454e4e1f6ab1f358d3,普洱市人民政府办公室关于印发普洱市第二次全国污染源普查实施方案的通知,fg_crawl_pkulaw,地方法规/文件,82323,,
870f298bdbc71d13cc8c0b97de707fce,四川省财政厅、四川省国家税务局、四川省地方税务局关于公布2017年度获得公益性捐赠税前扣除资格的群众团体名单（第二批）的通知,fg_crawl_pkulaw,地方法规/文件,"821030008,821030009,821030010",,
9282d6faa586212e0594fa1cc7a91462,安徽省农业委员会、安徽省农业综合开发局关于编报2018年农业综合开发区域生态循环农业项目初步设计及实施计划的通知,fg_crawl_pkulaw,地方法规/文件,"812030173,812030306",,
f2545f2aae673897edf1400d611936f2,上海票据交易所股份有限公司关于中国票据交易系统（2017年四季度版本）纸票信息登记模块调整的通知,fg_crawl_pkulaw,地方法规/文件,809030670,,
dea2f29604f9af017203d4dda6a25c7a,合肥市人力资源和社会保障局关于做好2018年度“鸿雁计划”申报工作的通知,fg_crawl_pkulaw,地方法规/文件,812060011,,
df041bb49b0b35739ddba308b071e2fe,南昌市教育局关于组织开展“不忘初心、立德树人”师德师风主题教育活动的通知,fg_crawl_pkulaw,地方法规/文件,814060004,,
f1dff1c4d3643654ec9fb06809ded6f2,上海市国防科技工业办公室关于组织征集《军用技术转民用推广目录（2018年度）》技术和产品信息的通知,fg_crawl_pkulaw,地方法规/文件,809030682,,
7e2e0b7cb17016cda90b8e4fddfbef9b,三明市人民政府办公室关于调整市城市管理工作联席会议组成人员的通知,fg_crawl_pkulaw,地方法规/文件,81311,,
7e372af4c71e4d5171ea2d87a3890fae,铜仁市人民政府办公室关于开展不动产清理移交管理工作的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
6e3ecf8ecc22d015a20d7338b867ac4a,中国银监会巢湖监管分局关于徽商银行肥西官亭支行开业的批复,fg_crawl_pkulaw,地方法规/文件,中国银行业监督管理委员会巢湖监管分局,,
3864bb076c34d7be2322cd776ee31d6,吕梁市食品药品监督管理局关于发放文水县济象贸易有限公司红庙街药房分店等7户企业药品经营许可证书的通知,fg_crawl_pkulaw,地方法规/文件,804380106,,
8676240ec4c68a464de2d4c7a67be46,邵阳市人民政府关于公布规范性文件清理结果的决定（2017）,fg_crawl_pkulaw,地方法规/文件,81756,,
d982456228c07b3227d825d7ac469336,福州市人民政府关于组织防空警报试鸣的通告（2018）,fg_crawl_pkulaw,地方法规/文件,81305,,
d20326de8a8a6d3af1286eacc47182ec,安徽省财政厅关于编报2017年度行政事业单位国有资产报告的通知,fg_crawl_pkulaw,地方法规/文件,812030008,,
65467be89828f4ddfa25f059656996d1,银川市人民政府办公厅关于印发《银川市关于大力推进装配式建筑发展的实施方案》的通知,fg_crawl_pkulaw,地方法规/文件,82805,,
e58009068aa49b6f8dfc334bc94a3b7,山东省人民政府办公厅关于公布山东省需要村（社区）开具的证明材料清单的通知,fg_crawl_pkulaw,地方法规/文件,81502,,
2e23e40964e1d4017a064bc8f07f6d1e,铜仁市人民政府关于肖振武等同志任职的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
594bd8e884621f7c8d595a5870e2f719,安徽省教育厅关于印发安徽省2018年中等职业与成人教育工作要点的通知,fg_crawl_pkulaw,地方法规/文件,812030004,,
96fddfa64bface3f8ee560be106cfed7,阜阳保监分局关于中国人寿财产保险股份有限公司安徽省分公司筹建濉溪县、淮北市杜集区支公司的通知,fg_crawl_pkulaw,地方法规/文件,812360023,,
eaade1115e186ef84588994446aa04e,三亚市生态环境保护局、三亚市食品药品监督管理局、三亚市综合行政执法局关于印发《三亚市餐饮油烟污染防治协调联动工作机制》的通知,fg_crawl_pkulaw,地方法规/文件,"830280125,830280126,830280127",,
6584bae849eae1545c355d13c79a21b3,山东省农业厅关于印发2018年度会议培训计划的通知,fg_crawl_pkulaw,地方法规/文件,815030017,,
f7c68a7e0e455634cd22aabe2cf380be,广西壮族自治区人民政府关于陈晓峰同志任职的通知,fg_crawl_pkulaw,地方法规/文件,82002,,
f1f8f6b0e2f1c00f9eefb56de279b7b0,淄博市人民政府关于印发淄博市2018年国民经济和社会发展计划的通知,fg_crawl_pkulaw,地方法规/文件,81514,,
5cfe2b9ca00332b72aabc64f1ad82b7d,江苏省政府办公厅关于印发江苏省盐业监管体制改革方案的通知,fg_crawl_pkulaw,地方法规/文件,81002,,
417bbce020673164e04dffbd9c51107c,长沙市教育局基础教育处关于组织教师参加长沙市长郡中学教学开放日活动的通知（2018）,fg_crawl_pkulaw,地方法规/文件,817060004,,
8edd1531319958cf85efc651a11b715a,中国银监会文山监管分局关于核准余素菡任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会文山监管分局,,
cb0672e5e877264afeff880c776f5a70,镇江市人民政府办公室关于举办镇江市第二届全民健康节的通知,fg_crawl_pkulaw,地方法规/文件,81023,,
8fdddffa18ddcac7b65bf495d754433b,南昌市学生课余教学辅导志愿服务中心资金管理使用办法,fg_crawl_pkulaw,地方法规/文件,814060004,,
695e1d04416ebc99cb2479e56e558ce6,江苏省国土资源厅关于印发《江苏省国土资源厅行政复议和行政应诉工作暂行办法》的通知,fg_crawl_pkulaw,地方法规/文件,810030012,,
172afbf1f51d144c85ed0facc48afbc6,泰州市政府关于印发泰州市促进企业上市（挂牌）若干政策措施的通知,fg_crawl_pkulaw,地方法规/文件,81041,,
6a85b25a6d0910a4a6d2c6cffca0dcf,三明市人民政府关于时建华等免职的通知,fg_crawl_pkulaw,地方法规/文件,81311,,
3c2d39bb70b30206577fd16524bf0b54,济南市人民政府关于同意济南市将军庙历史文化街区保护规划的批复,fg_crawl_pkulaw,地方法规/文件,81505,,
108dd9a5663b7169d1a6eaad93af689f,益阳市人民政府关于印发《益阳市拒服兵役行为处罚实施办法》的通知,fg_crawl_pkulaw,地方法规/文件,81744,,
cb64707cfb7dc4a03742b5875f9980a7,晋城市安全生产委员会办公室转发关于组织开展《安全生产法》宣传周的通知,fg_crawl_pkulaw,地方法规/文件,804170103,,
ad20d818ffe21cce526bcc3481d6407a,阳泉市住房保障和城乡建设管理局关于开展2017年度全市建筑施工企业安全生产许可证动态考核工作的通知,fg_crawl_pkulaw,地方法规/文件,804140014,,
168f07e7f98fdb276931881e4f3bcdc1,深圳市人民政府法制办公室关于深圳市住房和建设局委托深圳市建筑工程质量安全监督总站以及深圳市市政工程质量安全监督总站行政执法的公告,fg_crawl_pkulaw,地方法规/文件,81908,,
1ef48d3f716ae8c7c17a7ed37e827f8e,普洱市人民政府办公室关于印发2017年四季度GDP行业基础支撑指标和固定资产投资目标任务的通知,fg_crawl_pkulaw,地方法规/文件,82323,,
41cf3d294dce4a0f3d3b3e535b1efed1,铜仁市人民政府办公室关于印发铜仁市金融风险监测与预警管理暂行办法的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
ad433cc11d59a161afe43b22369b6c16,晋城市安全生产委员会办公室关于对高平市泫氏铸管有限公司安全生产隐患挂牌督办予以销号的函,fg_crawl_pkulaw,地方法规/文件,804170103,,
a260f4a175767696159088405ef328d3,青海省财政厅关于开展全省2017年度会计监督检查工作的通告,fg_crawl_pkulaw,地方法规/文件,827030008,,
bd5954d0c0b051581a87d98bf9e96d57,吕梁市食品药品监督管理局关于开展进口食品专项检查的通知,fg_crawl_pkulaw,地方法规/文件,804380106,,
55d946327b62c37f3427bb6237f7d3fc,张家界市人民政府办公室关于印发《张家界市尾矿库及其采选、冶炼企业环境污染与安全整治工作实施方案》的通知,fg_crawl_pkulaw,地方法规/文件,81759,,
4d032f5c5048c16525be9803e32369a,吕梁市环境保护局关于2017年1―12月地表水环境质量情况通报,fg_crawl_pkulaw,地方法规/文件,804380013,,
66af7d29d00e32cc3189fdde425df658,吕梁市住房保障和城乡建设管理局关于公布建设工程备案类办理事项的公告,fg_crawl_pkulaw,地方法规/文件,804380014,,
59d5a046efc947559d9c0226330ae17b,郴州市人民政府关于印发《郴州市推进新型城镇化实施纲要（2016―2020年）》的通知,fg_crawl_pkulaw,地方法规/文件,81762,,
2d5fd3a884b70eff51af46e9a03a17bc,阳泉市质量技术监督局办公室关于进一步加强对混凝土搅拌运输车强制性产品认证监督管理的通知,fg_crawl_pkulaw,地方法规/文件,804140109,,
79ca761a993e48f3a12fd6272dc3af7,三亚市文化广电出版体育局关于授予陈梅等40人三级裁判员技术等级称号的通知,fg_crawl_pkulaw,地方法规/文件,830280110,,
7befa014f6608c29d525763c8da9f58c,呼伦贝尔市环境保护局关于上报“绿盾2017”国家级自然保护区监督检查专项行动阶段性工作进展情况的报告,fg_crawl_pkulaw,地方法规/文件,805390013,,
334073e1cdb1aa339e833334268f1cd5,长沙市发展和改革委员会关于热线号码12358整合的公告,fg_crawl_pkulaw,地方法规/文件,817060003,,
29695cd8317f3fbc6453cba18928cf6,三亚市审计局对三亚市第四中学二期、三期工程项目设计变更进行审计的通知,fg_crawl_pkulaw,地方法规/文件,830280111,,
ea81e9c43d78de1d5f03a08d22ed6230,四川省政府安委会办公室关于切实做好近期工贸行业安全生产专项整治工作的通知,fg_crawl_pkulaw,地方法规/文件,821030303,,
134b8719e0739dbe3ddc9c6f2fe6ef4,潍坊市人民政府办公室关于2017年度全市政府系统督查工作先进单位和先进个人的通报,fg_crawl_pkulaw,地方法规/文件,81539,,
c9fcedd991ea6b87c4142062f4d65a0f,中共南昌市教育局委员会关于表彰2017年局属学校（单位）党支部书记暑期党建工作学习班优秀学员、优秀团队的决定,fg_crawl_pkulaw,地方法规/文件,814060187,,
38e06471b722d67245a74401afa36114,岳阳市人民政府办公室关于开展保障农民工工资支付工作考核的通知,fg_crawl_pkulaw,地方法规/文件,81741,,
713e01a04fc5688a56ff9b4668521bd,中共南昌市教育局委员会关于做好推荐优秀年轻干部工作的通知,fg_crawl_pkulaw,地方法规/文件,814060187,,
bdc7481723418be66af9e7d52c5e4589,晋城市安全生产监督管理局关于转发《国家安全生产应急指挥中心关于加强安全生产应急救援信息报告工作的通知》的通知,fg_crawl_pkulaw,地方法规/文件,804170104,,
bb95f8c50a9a322c319959a00f9985c5,铜仁市人民政府关于蒋小俊等同志免职的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
e97ac69cd8eedcfb348ef584b76caeda,泰州市政府关于印发泰州市政府文艺奖评选办法的通知,fg_crawl_pkulaw,地方法规/文件,81041,,
87701674e0b12a1883158a37bd59b4cc,广东省财政厅关于提前下达2018年省邮政管理局促进经济发展专项资金（现代服务业发展用途）的通知,fg_crawl_pkulaw,地方法规/文件,819030008,,
21e7a3de0b4c7826f096781cda118d00,四川煤矿安全监察局关于开展煤矿企业安全生产基础数据管理平台和煤矿安全准入系统视频培训的通知,fg_crawl_pkulaw,地方法规/文件,821030170,,
869d8ec4b4764ff0e35935706ca7038d,合肥市人民政府办公厅关于印发“四送一服”双千工程常态化工作要点的通知,fg_crawl_pkulaw,地方法规/文件,81205,,
b028e81b77181c1764f0e96295b24714,潍坊市人民政府关于表扬潍坊市工商行政管理局的通报,fg_crawl_pkulaw,地方法规/文件,81539,,
a3f0600ed14fc5b3d3f12224db59b7f4,呼伦贝尔市环境保护局关于印发《呼伦贝尔市环境保护局行政执法人员考核制度》的通知,fg_crawl_pkulaw,地方法规/文件,805390013,,
d6504dbe590d30cf634e5ad0b6c5b580,安徽省科技厅关于延长2018―2019年度安徽省中央引导地方科技发展专项资金项目网上申报时间的通知,fg_crawl_pkulaw,地方法规/文件,812030005,,
7c2ad799ce8c7f951570c696fcd22379,晋城市教育局关于印发《晋城市教育局重污染天气应急预案》的通知,fg_crawl_pkulaw,地方法规/文件,804170004,,
62685711fb3f8e3e1136571114eeb6d4,安徽省科技厅关于2018年第二批入库科技型中小企业的公告,fg_crawl_pkulaw,地方法规/文件,812030005,,
c96247a8389d88c57142f7addd4492e5,普洱市人民政府办公室关于成立第三次普洱市水资源调查评价工作领导小组的通知,fg_crawl_pkulaw,地方法规/文件,82323,,
f93d7bc4ae59924f9248884bc391be63,三明市人民政府关于给予市少体校及有关教练员记二等功的决定,fg_crawl_pkulaw,地方法规/文件,81311,,
355e6071d7393ad244ac6f97e5c6b34f,东营市人民政府办公室转发市国土资源局等部门关于推进高标准农田建设统一上图入库工作的意见的通知,fg_crawl_pkulaw,地方法规/文件,81521,,
f2294695656c49cde747ab8f6e20e1db,中国银监会红河监管分局关于核准黄韵容银行业金融机构高级管理人员任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会红河监管分局,,
28fc30a61f1e2bafa0510c8c21cf4053,阳泉市教育局关于公布山西省教学成果奖（职业教育）获奖名单的通知,fg_crawl_pkulaw,地方法规/文件,804140004,,
704ad1617b7ec32cdaf7b54c9d50b97b,三明市人民政府办公室关于成立水稻生产功能区划定建设工作领导小组的通知,fg_crawl_pkulaw,地方法规/文件,81311,,
17686882e4bcc800f11bcf03047da9d9,铜仁市人民政府关于开展第四次经济普查的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
7a0967110c05bb6ffbdfbc64a013e13c,郑州市人民政府关于印发郑州国家基本气象站和高空气象观测站气象探测环境保护专项规划的通知,fg_crawl_pkulaw,地方法规/文件,81605,,
6829436c9ad77e397f2269450c763950,中共南昌市教育局委员会关于做好元旦春节期间党风廉情监督工作的通知,fg_crawl_pkulaw,地方法规/文件,814060187,,
cf7b13638d81c8b5e3bcefd0ce8cc581,衡阳市人民政府办公室关于进一步加强困难群众基本生活保障有关工作的通知,fg_crawl_pkulaw,地方法规/文件,81708,,
eb9fd65ccfe031311bf2434657aa3026,晋城市安全生产监督管理局关于开展全市用人单位职业健康管理人员专项培训的通知,fg_crawl_pkulaw,地方法规/文件,804170104,,
bde43a75915175afd0bc251940de1667,长沙市发展和改革委员会关于印发《长沙市禁燃区燃煤污染整治工作方案》的通知,fg_crawl_pkulaw,地方法规/文件,817060003,,
f966ed2131d057c64ab7a521fbc05005,镇江市人民政府办公室关于规范耕地地力保护补贴发放管理工作的通知,fg_crawl_pkulaw,地方法规/文件,81023,,
cb05eb4dab4ead3652db330a0bf84a73,铜仁市人民政府关于姚元贵等同志任免职的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
825af00f97cb703ddeee9cfa9b217b09,阳泉市财政局关于提前下达2018年中央财政农村危房改造补助预算指标的通知,fg_crawl_pkulaw,地方法规/文件,804140008,,
