lid,title,ds_source,eff_level,dispatch_authority,effective_range,province
ed38bdbd7e5d2fa7a32c6b2aef6786ba,黄石市加强实有人口和实有房屋管理服务工作实施方案,fg_crawl_faxin,地方法规/文件,,黄石市,湖北省
85772972f92ae4462a2176725dc8aaf6,吉林省名中医评选办法（试行）,fg_crawl_faxin,地方法规/文件,,吉林省级法规,吉林省
9716fd2028630a28c26d75229aa2479f,北京市城市规划公示管理暂行办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
44dcdd9b64d42a2bc0ba43e54829c36b,上海法院知识产权民事诉讼指南,fg_crawl_faxin,地方司法文件,,直辖市级法规,上海市
98843047f4f61fbe0e5ad15d401f09a7,安徽省新闻出版局机关财务管理办法,fg_crawl_faxin,地方法规/文件,,安徽省级法规,安徽省
21789b2548fafff70159b84a6a27850f,广州市慈善会慈善门诊实施办法,fg_crawl_faxin,地方法规/文件,,广州市,广东省
6d320460c3a56907fbdfff53d8901a9a,巢湖市市容局加强春节期间市容管理实施方案,fg_crawl_faxin,地方法规/文件,,,
d3128fb152d92b0e5d609adaa2e1dbb9,合肥市政府采购中心评标过程旁听（暂行）办法,fg_crawl_faxin,地方法规/文件,,合肥市,安徽省
cfd93e8fab2cc27c3ece659e1619dc83,汕头市高新技术产业发展引导资金实施细则,fg_crawl_faxin,地方法规/文件,,汕头市,广东省
1c66a6f1f792a2816c739c4def691adf,天津市建设工程施工分包管理办法（试行）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,天津市
71dd6c4326a9502cced344b01b3965e8,《北京市房地产测绘细则》的补充规定,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
aa957cabd97741ceef9d1d994094fa06,宁夏农牧厅效能考评制度,fg_crawl_faxin,地方法规/文件,,宁夏区级法规,宁夏回族自治区
3d61b4335b75b606d41d075b568890c1,福建省企业产品标准备案管理规定,fg_crawl_faxin,地方法规/文件,,福建省级法规,福建省
7fe04690a64e886da0cb756ee0ccf672,宁夏回族自治区经委二00八年党组中心组理论学习的安排意见,fg_crawl_faxin,地方法规/文件,,宁夏区级法规,宁夏回族自治区
fbec1ca98d21e16a3c93be2fafb8849c,江西省医疗机构营业税管理办法,fg_crawl_faxin,地方法规/文件,,江西省级法规,江西省
98dcda44d0ca9e9f4a36a1a0a8a4ebcb,安徽省中小企业服务体系建设专项补助资金使用管理暂行办法,fg_crawl_faxin,地方法规/文件,,安徽省级法规,安徽省
3d5eb1d4c03b3747f6b2b2225da56d42,重庆市建设领域行政审批制度改革试点设计环节实施办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,重庆市
2ad158823f058873aac150d9574e23b1,广东省劳动争议仲裁委员会组织规则,fg_crawl_faxin,地方法规/文件,,广东省级法规,广东省
8c60de66f63110b0c557ac678089c98c,四川省重点种畜禽厂评审方案,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
7397d98a75f4835d98e537a6b216ab78,云南省无线电频率和台站行政许可实施办法,fg_crawl_faxin,地方法规/文件,,云南省级法规,云南省
b283ed460c67141b798e4c4bf84ea1fd,甘肃省农业机械推广鉴定获证产品及其生产企业目录（2009年第二批）,fg_crawl_faxin,地方法规/文件,,甘肃省级法规,甘肃省
d7b14cce0f1b7b10a0ed7c5d1ed978ef,邯郸市2007年国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,邯郸市,河北省
6c4449bbdd87086a154f7e49796c5501,黑龙江省工程建设项目招标代理机构监督管理暂行办法,fg_crawl_faxin,地方法规/文件,,黑龙江省级法规,黑龙江省
7297d6acbc90aab6dc772f2234542f86,全国金融标准化技术委员会秘书处工作细则,fg_crawl_faxin,行业规定,,全国,全国
b291d16042ea262b9d5afcb34be0140,2009年济南市国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,济南市,山东省
27be2d2d238f61ff4fa252bce96d4e5b,《广东省建设工程项目招标中标后监督检查办法（试行）》更正通知,fg_crawl_faxin,地方法规/文件,,广东省级法规,广东省
aac1fb3270c99c9df061553a3d68444c,山西省2007年国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,山西省级法规,山西省
fdefacb221bab3c1e0f47393e2ef988a,四川省商品住宅价格管理办法,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
6115ae95e95240eb4da39a30cac4c3ef,南京市口岸管理工作实施细则,fg_crawl_faxin,地方法规/文件,,南京市,江苏省
2410cb336ff62ed733306f065ef9beb8,广东省船舶反走私综合治理办法（试行）,fg_crawl_faxin,地方法规/文件,,广东省级法规,广东省
aa73052c890e947737751ef092a66aea,深圳市司法局2012年度公共服务白皮书,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
ddef68ea906e97bcea0d23364977cd78,西安市发展和改革委员会、市委督查室、市政府督查室联合检查重点项目的通知,fg_crawl_faxin,地方法规/文件,,西安市,陕西省
40f0ae2d726e1f7e37b01a26cbde0df9,西安市旧机动车辆交易市场管理办法（2004修正）,fg_crawl_faxin,地方法规/文件,,西安市,陕西省
52c850b52b59bce399179ae6a02e95c7,山西省农村劳动积累工、义务工和村内兴办集体生产公益事业筹资筹劳管理暂行办法,fg_crawl_faxin,地方法规/文件,,山西省级法规,山西省
151074458cd7c9349ea50e3af852ced7,南宁市国家税务局商贸企业小规模纳税人核定征收暂行办法,fg_crawl_faxin,地方法规/文件,,南宁市,广西壮族自治区
b2d8dd2db07dd8a424c73e7e5239b52d,广州市商品房预售管理实施办法,fg_crawl_faxin,地方法规/文件,,广州市,广东省
fddd1a3d9bf5aa6032b6b90d55de3bde,安徽省工商行政管理机关扣押、没收物品管理办法（试行）,fg_crawl_faxin,地方法规/文件,,安徽省级法规,安徽省
73a386aadc183a6e563122683118843d,广州市发展和改革委员会对市十三届人大五次会议第2380号建议的答复,fg_crawl_faxin,地方法规/文件,,广州市,广东省
154609093cf14d7c8152af4d99a385e7,海南省地勘工程工程师专业技术资格条件（暂行）（2006修订）,fg_crawl_faxin,地方法规/文件,,海南省级法规,海南省
855276e1d77bfbe3f36713d53fc2f6e,成都高新技术产业开发区外商投资企业审批办法,fg_crawl_faxin,地方法规/文件,,成都市,四川省
fad3dd9ef8a34f55b07e20c91bb2e85,沈阳市建筑工程担保试行办法,fg_crawl_faxin,地方法规/文件,,沈阳市,辽宁省
97c669d962ac39e52d09f93338383693,东莞工厂直销中心认定管理办法,fg_crawl_faxin,地方法规/文件,,东莞市,广东省
9850920a7f82da960d14ec2491d0a2fc,宁夏回族自治区典当行管理暂行办法,fg_crawl_faxin,地方法规/文件,,宁夏区级法规,宁夏回族自治区
3d653972e096db7bcedd9ecf6c244aa8,北京市政府统计系统治理商业贿赂工作检查评估细则,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
9849e1c44ba2987027d7a7ffc1bf90e9,2009年抚顺市国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,抚顺市,辽宁省
ee164f782c2a3ef4b6e76308d704ed2c,南京机电设备市场管理暂行规定,fg_crawl_faxin,地方法规/文件,,南京市,江苏省
27c26341e9b4f02ee99679d6329159f,海南省铁路工程高级专业技术资格条件（暂行）,fg_crawl_faxin,地方法规/文件,,海南省级法规,海南省
c5f2b0627396bbce2b195dac006569a3,北京市文化局行政复议案件审理程序,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
5e2f41740ba802d1e409ae364f40f4c,安徽省省级社区建设资金管理暂行办法,fg_crawl_faxin,地方法规/文件,,安徽省级法规,安徽省
363eb4f042c746ecc5283ff1c8624a0,南宁市国家税务局基层局党组和领导班子民主生活会制度,fg_crawl_faxin,地方法规/文件,,南宁市,广西壮族自治区
23e2aeacf466bd6ca30521358b3e7fff,对被许可人从事规划行政许可事项的活动实施监督检查暂行规定,fg_crawl_faxin,地方法规/文件,,,
be7f0ffd44010d3590bc5205d3f52f2b,浙江省商品住宅价格构成及价格行为规范,fg_crawl_faxin,地方法规/文件,,浙江省级法规,浙江省
27a7e00bc9b43e6e18ef6cb2234da81f,深圳市发展和改革委员会2011年度公共服务白皮书,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
eda1ce7f9966827ef3617f82867f1bd4,大连仲裁委员会仲裁规则（2000）,fg_crawl_faxin,地方法规/文件,,大连市,辽宁省
983d17b50e8a131d68328cc63897816b,云南省公共安全技术防范管理办法,fg_crawl_faxin,地方法规/文件,,云南省级法规,云南省
9934ccf6cb074b0a4c3c0a9846896c29,深圳市文体旅游局2012年度公共服务白皮书,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
984318ae61f7c1bb42c8262831fd170d,甘肃省建设工程质量投诉管理办法,fg_crawl_faxin,地方法规/文件,,甘肃省级法规,甘肃省
991b571423ff94a62bf822a9a3e8786a,云南省城市房屋产权产籍管理实施细则,fg_crawl_faxin,地方法规/文件,,云南省级法规,云南省
e71d29e1a3d1607a3227ecb04d933f7e,陕西省通信管理局通告,fg_crawl_faxin,地方法规/文件,,陕西省级法规,陕西省
37ac077149672dbaae9ad25c32a33418,青海省国资委监管企业总会计师工作职责管理暂行办法,fg_crawl_faxin,地方法规/文件,,青海省级法规,青海省
7cd468cde056b18e481283b75a4e3ff3,深圳市监察局2010年度公共服务白皮书,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
1c5e91200eb1c0c8dcd3220a933763a3,重庆市医疗事故技术鉴定程序的规定（试行）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,重庆市
fb088e3110c7db83d3ffb5f4e221f90c,天津市住宅小区物业管理暂行办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,天津市
e6b3c6d4d2dc399fe6582972370023ad,深圳市国土资源和房产管理局2007年度责任目标白皮书,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
fbb09a96987d157b63b04d630455d16c,南宁市国家税务局办理人大代表建议和政协委员提案工作管理办法,fg_crawl_faxin,地方法规/文件,,南宁市,广西壮族自治区
67c953991dbdedac6eb5b72a0a5c30d2,江西省企业工资支付暂行规定,fg_crawl_faxin,地方法规/文件,,江西省级法规,江西省
7259cd97fcf47c290d2df2f0ab0579a6,深圳市气象局2011年度公共服务白皮书,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
b17229fcf8bdd830571b8eb063a06cdb,广州市发展和改革委员会对广州市政协十一届四次会议第1006号提案的答复,fg_crawl_faxin,地方法规/文件,,广州市,广东省
993a5b52bfecb1c0e0545d292259e8e,杭州市房地产管理局房屋使用权互换管理实施办法,fg_crawl_faxin,地方法规/文件,,杭州市,浙江省
8402ff3d83e7605414f4a32e08649ad2,北京市职业病诊断管理办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
eded24b1bfa4bc04ebedbf7a6dc75c1b,南京市劳动保障局2009－2010年民主评议政风行风工作指导意见,fg_crawl_faxin,地方法规/文件,,南京市,江苏省
9ae491d8f46e593620936aefc404532c,青岛市城市房屋修缮工程质量监督管理办法,fg_crawl_faxin,地方法规/文件,,青岛市,山东省
7ff1b7fd0c7e3e9ee0805b6eaad5811e,上海市律师协会章程（2007修正）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
c6c399d4fae4e4e7fdc1015455ab7cd5,北京市旅游涉外星级饭店安全管理基本标准,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
1c3e0d73f1f7b43846ab354c41d06bd7,北京市财政局行政执法过错责任追究办法（试行）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
57eec0a78d5fdbdae8cee0b77d9f6f21,青岛市卫星电视广播地面接收设施管理办法,fg_crawl_faxin,地方法规/文件,,青岛市,山东省
847ed499c13ea958b2b71e095a7acc63,互联网新闻信息服务新技术新应用安全评估管理规定,fg_crawl_faxin,部门规章/文件,,全国,全国
c5f798c1704e977f12504c95e6ab4136,加强湖南省软科学研究计划管理的补充规定,fg_crawl_faxin,地方法规/文件,,湖南省级法规,湖南省
e2ddda67684bc81c3fdf0d4ab47a4e1f,南京市司法局实施《行政许可法》若干规定,fg_crawl_faxin,地方法规/文件,,南京市,江苏省
192822528aff0eeef163abeb4f880401,北京市人口与计划生育统计调查审批管理规定,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
a2c9873229cbbbdc44a596225fc9fca1,黑龙江省城镇退役士兵自谋职业试行办法,fg_crawl_faxin,地方法规/文件,,黑龙江省级法规,黑龙江省
723990a50017051b1ef8b4aa2f1d9a6,广州市发展和改革委员会对市政协十一届三次会议单位提案第1002号的答复,fg_crawl_faxin,地方法规/文件,,广州市,广东省
841a9f71f142ae353a6978d545b71c3f,2010年河北保险业“保险信誉工程”实施意见,fg_crawl_faxin,地方法规/文件,,河北省级法规,河北省
7db4a693dbeff46f3d68aa679f319267,云南省磷矿采选行业准入条件,fg_crawl_faxin,地方法规/文件,,云南省级法规,云南省
729fde99afa971c3b32e65854671e436,天津市工程承包公司建设开发公司资质管理暂行规定,fg_crawl_faxin,地方法规/文件,,直辖市级法规,天津市
ed80c36d98aba6da88e87eacd21f318c,四川省农作物种子“三证”管理实施细则,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
e26fd19e10d16393e0aff53a89aa9aca,山东省甲型H1N1流感医疗救治省部属医院划片区对口支援工作方案（试行）,fg_crawl_faxin,地方法规/文件,,山东省级法规,山东省
36a59f06317d666a209542266bcaf34e,新疆维吾尔自治区棉花加工资格认定和市场管理实施细则,fg_crawl_faxin,地方法规/文件,,新疆区级法规,新疆维吾尔自治区
60e660496d21874bec45ec168a630d7d,湖南省互联网上网服务营业场所管理实施意见,fg_crawl_faxin,地方法规/文件,,湖南省级法规,湖南省
a329f2fdbc42c68bfedf848e17f922c5,昆明市科技型中小企业投资引导资金财务管理办法,fg_crawl_faxin,地方法规/文件,,昆明市,云南省
be1e120bb2689f036fe6ebf064fcacaf,南京市建筑安装企业安全生产管理暂行规定,fg_crawl_faxin,地方法规/文件,,南京市,江苏省
ed142847dd359064facab636c731f06d,江西省小型农田水利重点县建设管理办法,fg_crawl_faxin,地方法规/文件,,江西省级法规,江西省
5e0ed30d385bccd223926908eb29fdf4,福建省人事厅专业技术人员资格考试管理暂行办法,fg_crawl_faxin,地方法规/文件,,福建省级法规,福建省
2abf2d69e065e3e8a79af1339670a936,甘肃省散客旅游业务管理暂行规定,fg_crawl_faxin,地方法规/文件,,甘肃省级法规,甘肃省
9adb281fcfb5a9b17757514aceb3a0f0,重庆市企业知名字号认定和保护办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,重庆市
e27372a3e188aa59e9b6eb4e4cd98069,本溪市物价局价格行政执法公示制度,fg_crawl_faxin,地方法规/文件,,本溪市,辽宁省
8beb3f3c9cd205d46c3ec9072edc2c80,贵州省律师服务收费暂行规定,fg_crawl_faxin,地方法规/文件,,贵州省级法规,贵州省
375b9dffce2a106c259a0760d8b004c3,江门市人事代理服务工作试行办法,fg_crawl_faxin,地方法规/文件,,江门市,广东省
e116aa9460b32d695dca04182a26a31,深圳市治污保洁工程领导小组办公室2006年度深圳市环境保护工作白皮书,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
20abaa4c2be8f019b63894cfdfc6b7f8,西藏自治区新闻出版局对举报“制黄”、“贩黄”、侵权盗版和其他非法出版活动有功人员奖励办法,fg_crawl_faxin,地方法规/文件,,西藏区级法规,西藏自治区
e6d123c6bfb9191722393af8214fac3,天津市科学技术奖励办法实施细则,fg_crawl_faxin,地方法规/文件,,直辖市级法规,天津市
97dca3f1ca58c1000856bf1f63048d1d,天津市动物产品小额检疫合格证明换发管理办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,天津市
726aec9503805f24d748335da9df78b8,河北省尾矿库用地审核办法（试行）,fg_crawl_faxin,地方法规/文件,,河北省级法规,河北省
6b6e844dd85e5a98f51f85e46e12fff6,大连市特困老年人货币化养老服务补贴实施意见,fg_crawl_faxin,地方法规/文件,,大连市,辽宁省
a2d9b2b6e7e7b8ec65f315a49d4c51fc,抚顺市环保局领导班子廉洁自律的规定,fg_crawl_faxin,地方法规/文件,,抚顺市,辽宁省
2ee5e37d6820e5e090ebbb16adf9292,芜湖市卫生局开展治理医药购销领域商业贿赂专项工作的实施方案,fg_crawl_faxin,地方法规/文件,,芜湖市,安徽省
7d4b3754e11bf78b086c9c944decf317,上海市体委系统教练员业务培训暂行办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
eed766baa05fc4205e22603605a5b1aa,结算账户管理及资金结算业务指南,fg_crawl_faxin,地方法规/文件,,,
bcc1cf6bfec94b5ddbc8775f92b6581c,宁波市文化广电新闻出版局行政审批事项专家评审暂行规定,fg_crawl_faxin,地方法规/文件,,宁波市,浙江省
52f2a8f7193db6041b42292ad5671603,江苏省经济和信息化委员会2012年重大质量攻关项目申报通知,fg_crawl_faxin,地方法规/文件,,江苏省级法规,江苏省
53a701c022af32d445b7efd1172f73cc,深圳市水务局2012年度公共服务白皮书,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
be4a163c7e24eeb259f5542ab8466208,沈阳市政府法制办开展软环境建设自查自纠活动方案,fg_crawl_faxin,地方法规/文件,,沈阳市,辽宁省
122e44f0325118bc3ba432dab5e039b,二○○四年本溪市国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,本溪市,辽宁省
8b356e72553139ad72aa402ebc25ba69,无锡市财政公物仓管理暂行办法,fg_crawl_faxin,地方法规/文件,,无锡市,江苏省
71ff314f0fa91ca730df2ea497615aeb,湖北省殡葬服务单位规范管理办法,fg_crawl_faxin,地方法规/文件,,湖北省级法规,湖北省
e7a62faaac91fadc51be227e1996666f,福建省互联网上网服务营业场所管理规定,fg_crawl_faxin,地方法规/文件,,福建省级法规,福建省
c14f929827c3148d55566f7abe5918d2,云南省宁蒗彝族自治县泸沽湖风景区保护管理条例,fg_crawl_faxin,地方法规/文件,,云南省级法规,云南省
9b55b6b23c355c52523e6169850e3ff9,关于表彰2011年度安全生产示范乡镇（街道）的通报,fg_crawl_faxin,地方法规/文件,,,
6b4757c5ecf361112a09fc2426b5ed8b,关于推进政府购买劳务服务的实施意见,fg_crawl_faxin,,,全国,全国
4b82987b21ba462c57bfc72a3712dfc0,广东省危险化学品登记管理规定,fg_crawl_faxin,地方法规/文件,,广东省级法规,广东省
fe00b72902c4693ed96986bbe21ba0ab,湖南省建设工程造价咨询服务收费管理办法（试行）,fg_crawl_faxin,地方法规/文件,,湖南省级法规,湖南省
4b5bddb476d30f5936916b0379edea78,内蒙古自治区工商行政管理局行政性收费公示制度实施办法,fg_crawl_faxin,地方法规/文件,,内蒙古区级法规,内蒙古自治区
b3342a0c8a927140fb5d06f8413736ad,北京市律师协会对外公益捐赠办法（试行）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
f9efd3b6428e4319d0582f159a7146e3,广州仲裁委员会仲裁规则,fg_crawl_faxin,地方法规/文件,,广州市,广东省
974ec1a1165c81b603d974b9b24bd003,上海建设人才交流中心2001年度工程系列建设类专业技术职称社会化评定申报办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
850f6f1b8002c0a50e22344afdc1fd72,陕西省乡村旅游发展工作指导意见,fg_crawl_faxin,地方法规/文件,,陕西省级法规,陕西省
fb808bd7ee9018c158b9adb5ff8d6e6,上海市海塘运行管理暂行规定,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
8bfba0fc18b94999ec49ca860a990d1c,上海市宝山区人大常委会讨论、决定重大事项的实施办法,fg_crawl_faxin,地方法规/文件,,宝山区,上海市
6b9c2be78304b8a950a54eabb6bd3fa6,北京市技工学校学生学籍管理办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
540016654841b3aeeb1ec08637822b04,2011年海南省经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,海南省级法规,海南省
44a2aeea017cb35308f11484893b2a70,浙江省科技企业孵化器认定实施意见,fg_crawl_faxin,地方法规/文件,,浙江省级法规,浙江省
63fd3fbb9ac94c18ad37b069e9597557,北京市限价商品住房管理办法（试行）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
fcaee531a9f35acd480f6f3551d0c23e,广州市司法局行政规范性文件管理规定,fg_crawl_faxin,地方法规/文件,,广州市,广东省
19afd139e5446d95b9ae9207896a0344,武汉市农村社会养老保险办法,fg_crawl_faxin,地方法规/文件,,武汉市,湖北省
ffa6271a441ec20eefd1a3ebf82c896d,宁波市城管局对市政协十三届三次会议第275号提案的答复,fg_crawl_faxin,地方法规/文件,,宁波市,浙江省
5443c49b731aa8542571231c45a56067,四川省“发票监制章”和发票联用纸及底纹具体管理办法,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
eef39a078d17cd8b9a503a7ca4aa234e,浙江省不得举行集会游行示威场所周边范围的规定,fg_crawl_faxin,地方法规/文件,,浙江省级法规,浙江省
99db553953ba9deb164a5bb685cfa95c,南宁市国家税务局“双层三级”纳税评估管理办法,fg_crawl_faxin,地方法规/文件,,南宁市,广西壮族自治区
481500b6e14520972f97a0192de1fb20,临沧市住房公积金个人住房贷款管理实施细则（暂行）,fg_crawl_faxin,地方法规/文件,,临沧市,云南省
61c39f949a85e5adfa867d3eec4b4fd7,玉林市建设规划委员会首问负责制度,fg_crawl_faxin,地方法规/文件,,玉林市,广西壮族自治区
fc728093df80c7635b61f97f86eaf0c0,北京市散装水泥专项资金收缴返退补充规定,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
247b73744d8921e1adae87848e9fff50,江西省2006年度无公害农产品产地名单,fg_crawl_faxin,地方法规/文件,,江西省级法规,江西省
2afc23c68bac1c50d0633d01171fcbd3,大同市云中路东侧廉租住房建设项目房屋征收补偿方案,fg_crawl_faxin,地方法规/文件,,大同市,山西省
e763d5f44d9a93bcf754abe604ab87d9,漯河市市场发展服务中心2007年依法治理工作要点,fg_crawl_faxin,地方法规/文件,,漯河市,河南省
3d7e55c03825f407733169b8172f606c,经营性网站备案登记管理暂行办法,fg_crawl_faxin,地方法规/文件,,,
fbde555e5ffbced48b9394b64937f7e5,北京市委托加工实行生产许可证管理的相关产品备案的管理办法（试行）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
320cc158525d7f96e66e8e6027e6f395,玉林市爱国卫生工作管理办法（试行）,fg_crawl_faxin,地方法规/文件,,玉林市,广西壮族自治区
cc03aeb408e03c5862cf2663302ed615,成都市安全生产监督管理局公告,fg_crawl_faxin,地方法规/文件,,成都市,四川省
6c6ae25c18dbdff3089a71d04f8ad082,肃北县发放残疾人生活补助金实施办法（试行）,fg_crawl_faxin,地方法规/文件,,,
64b14a69eaece35b54398e41462f56d,嘉峪关市冬春蔬菜储备管理办法,fg_crawl_faxin,地方法规/文件,,嘉峪关市,甘肃省
99f75efb15bb99ad6aaffb8972861ee8,内蒙古自治区卫生厅有关药品配送工作的通知,fg_crawl_faxin,地方法规/文件,,内蒙古区级法规,内蒙古自治区
e26808a8d772023cf58956efbadc4138,天津市物业管理招标投标管理办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,天津市
52da85a23650cb8f66837737970a60fb,福州市个人住房担保组合贷款管理暂行规定,fg_crawl_faxin,地方法规/文件,,福州市,福建省
7d1fe5ef7b469f705689d9c31d22541a,山东省中小企业发展专项资金管理暂行办法,fg_crawl_faxin,地方法规/文件,,山东省级法规,山东省
4ec0c5e3ea9fc035b921836c8c35d295,河北省征收计划外生育费和计划生育行政处罚程序,fg_crawl_faxin,地方法规/文件,,河北省级法规,河北省
a643f357765c9c5dc875e4abd754e39e,宁夏回族自治区财政厅、物价局对自治区建设厅申请收取《商品房买卖合同》工本费的批复,fg_crawl_faxin,地方法规/文件,,宁夏区级法规,宁夏回族自治区
3681fc5f797b2fad378937e35741db9f,长治市工商行政管理系统行风建设义务监督员活动规定,fg_crawl_faxin,地方法规/文件,,长治市,山西省
d01c24f039d9da8f12663b0ee9787cb9,宁波市城区化粪池管理实施意见,fg_crawl_faxin,地方法规/文件,,宁波市,浙江省
ee82870283e00bae85ed8e838d64a646,云南省农药经营资格审查认可办法,fg_crawl_faxin,地方法规/文件,,云南省级法规,云南省
9dd75ebe149f2a2c0dce3a8202a4051e,杭州市住房制度改革办公室杭州市市区职工个人住房组合贷款实施意见,fg_crawl_faxin,地方法规/文件,,杭州市,浙江省
eeec48d1743469475952c1aae91ffba,山东省房屋建筑和市政基础设施工程招标投标违法行为记录公告实施办法,fg_crawl_faxin,地方法规/文件,,山东省级法规,山东省
61a718a261387d2825759c36e295e747,贵州省森林采伐限额管理办法,fg_crawl_faxin,地方法规/文件,,贵州省级法规,贵州省
f9aea15e6f63ed1761a81fb5a30ff4d7,四川省凉山州国土资源局探矿权采矿权拍卖公告,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
efd7dee57b60d178f66893d5350b0c7c,海南省铁路工程中级专业技术资格条件（暂行）,fg_crawl_faxin,地方法规/文件,,海南省级法规,海南省
fbe95eae62e66f097a62a8d1f851655e,辽宁省律师事务所招聘合同制律师暂行规定,fg_crawl_faxin,地方法规/文件,,辽宁省级法规,辽宁省
85b4a8d1ffd923753c4b23d28b79516b,广州市地方税务局定额发票抽奖试行办法,fg_crawl_faxin,地方法规/文件,,广州市,广东省
730469fd2b69b3d1c4943cba3c3cf381,四川省司法鉴定人执业证管理办法,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
36b64fa547fbbe78f3564b61e96f112e,天津市医疗卫生机构医疗废物管理实施办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,天津市
57e3d8a809b2d578ca6fa4df8a01be8e,陕西省化学危险品安全管理规定（试行）,fg_crawl_faxin,地方法规/文件,,陕西省级法规,陕西省
845c40bd7537531ca00fc3f73b9d1a94,河南省体育类民办非企业单位审批暂行办法,fg_crawl_faxin,地方法规/文件,,河南省级法规,河南省
9d51da4b66676cfa1ba41ad7483c2b1e,山东省律师协会青年律师工作实施办法（试行）,fg_crawl_faxin,地方法规/文件,,山东省级法规,山东省
72a764248d570aeeb882833b3466b365,石家庄市技术合同登记暂行办法,fg_crawl_faxin,地方法规/文件,,石家庄市,河北省
98a599b384388b66945a1d698dd097ee,阜阳市无规定动物疫病示范区管理办法,fg_crawl_faxin,地方法规/文件,,阜阳市,安徽省
2b7666327f2ef19ca566541bea24f56b,合肥市工商行政管理局有限责任公司股权出质登记暂行办法,fg_crawl_faxin,地方法规/文件,,合肥市,安徽省
40aba5b4ddae2134585d42de6d26c492,四川省幼儿园登记注册管理办法（1997修正）,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
fed8b3fda07eaea7eb236387f972f551,天津市户外广告设施设置规范（试行）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,天津市
c668b68e3cc3d252ac79af8768702c7c,中共陕西省委科技工委、陕西省科学技术厅2011年深入开展创先争优活动的安排意见,fg_crawl_faxin,地方法规/文件,,陕西省级法规,陕西省
5e21869ada1e2724f4e3a29cfbb39ec1,嘉峪关市工伤职工工伤保险待遇给付办法,fg_crawl_faxin,地方法规/文件,,嘉峪关市,甘肃省
72f9a5c2e00257ec30386f463cc77f79,广东省农业技术推广奖励试行办法,fg_crawl_faxin,地方法规/文件,,广东省级法规,广东省
9bc7d91c7be4880ebf91b5e2c8c3c328,山西省专利推广实施资助专项资金管理暂行办法,fg_crawl_faxin,地方法规/文件,,山西省级法规,山西省
47cdd42ea2c4152973f6ce99c2b912e3,四川省以计算机替代手工会计核算管理办法,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
fffd46408e84bf196ae40519cfcd8b75,山东省教育厅、山东省卫生厅加强托幼机构和小学手足口病防控工作的紧急通知,fg_crawl_faxin,地方法规/文件,,山东省级法规,山东省
cc5e7fd552c6f74395b75df03f23cf47,广东省招标投标协会会费收取及管理办法,fg_crawl_faxin,地方法规/文件,,广东省级法规,广东省
